YEAR,MONTH,MONTH_NO,BUS_CRIMES,UG-DLR_CRIMES,OG_CRIMES,TL_CRIMES,TFL_RAIL_CRIMES,TOTAL_CRIMES
2009,April,4,2066,1206,31,38,,3341
2009,May,5,2148,1359,20,41,,3568
2009,June,6,2141,1179,35,41,,3396
2009,July,7,2149,1216,32,35,,3432
2009,August,8,1745,1151,37,26,,2959
2009,September,9,1871,1251,39,32,,3193
2009,October,10,2211,1337,54,29,,3631
2009,November,11,2234,1282,52,40,,3608
2009,December,12,1925,1130,35,45,,3135
2010,January,1,1921,1198,42,22,,3183
2010,February,2,2079,1187,29,28,,3323
2010,March,3,2402,1329,44,26,,3801
2010,April,4,1955,1134,39,37,,3165
2010,May,5,1955,1117,43,37,,3152
2010,June,6,2068,1058,45,34,,3205
2010,July,7,2161,1181,70,32,,3444
2010,August,8,1850,1078,55,30,,3013
2010,September,9,1988,1066,56,24,,3134
2010,October,10,2086,1304,80,28,,3498
2010,November,11,2071,1273,72,49,,3465
2010,December,12,1747,983,33,14,,2777
2011,January,1,1979,1104,53,29,,3165
2011,February,2,1968,1125,54,23,,3170
2011,March,3,2126,1260,58,30,,3474
2011,April,4,1768,965,40,46,,2819
2011,May,5,2006,1170,51,37,,3264
2011,June,6,1967,1166,59,34,,3226
2011,July,7,1921,1135,74,38,,3168
2011,August,8,1515,1010,78,35,,2638
2011,September,9,1659,916,109,26,,2710
2011,October,10,1841,1031,64,22,,2958
2011,November,11,1957,987,72,27,,3043
2011,December,12,1650,927,58,33,,2668
2012,January,1,1745,954,55,18,,2772
2012,February,2,1643,1006,71,18,,2738
2012,March,3,1998,1045,82,35,,3160
2012,April,4,1653,934,64,19,,2670
2012,May,5,1823,1100,72,46,,3041
2012,June,6,1688,1047,75,35,,2845
2012,July,7,1822,1205,80,36,,3143
2012,August,8,1591,948,97,31,,2667
2012,September,9,1505,884,99,21,,2509
2012,October,10,1822,1158,93,32,,3105
2012,November,11,1823,1304,100,31,,3258
2012,December,12,1725,1037,72,31,,2865
2013,January,1,1581,1108,76,29,,2794
2013,February,2,1572,999,68,21,,2660
2013,March,3,1644,1221,65,23,,2953
2013,April,4,1578,1018,75,41,,2712
2013,May,5,1610,954,91,36,,2691
2013,June,6,1589,963,84,30,,2666
2013,July,7,1629,1018,81,34,,2762
2013,August,8,1571,982,48,28,,2629
2013,September,9,1563,870,68,22,,2523
2013,October,10,1675,932,80,33,,2720
2013,November,11,1511,866,70,19,,2466
2013,December,12,1328,829,64,20,,2241
2014,January,1,1370,973,81,21,,2445
2014,February,2,1344,850,75,22,,2291
2014,March,3,1464,914,82,12,,2472
2014,April,4,1306,749,83,14,,2152
2014,May,5,1350,747,91,13,,2201
2014,June,6,1438,841,75,14,,2368
2014,July,7,1392,859,80,19,,2350
2014,August,8,1183,764,70,7,,2024
2014,September,9,1559,793,82,8,,2442
2014,October,10,1585,913,54,20,,2572
2014,November,11,1521,856,63,22,,2462
2014,December,12,1515,883,52,17,,2467
2015,January,1,1501,801,64,23,,2389
2015,February,2,1339,724,68,22,,2153
2015,March,3,1588,899,58,29,,2574
2015,April,4,1376,805,70,20,,2271
2015,May,5,1415,841,63,29,,2348
2015,June,6,1509,841,98,25,,2473
2015,July,7,1524,837,127,15,,2503
2015,August,8,1368,830,117,14,,2329
2015,September,9,1408,815,108,17,,2348
2015,October,10,1550,929,125,19,,2623
2015,November,11,1633,1050,111,25,,2819
2015,December,12,1504,965,108,20,,2597
2016,January,1,1394,1091,110,33,,2628
2016,February,2,1407,906,100,16,,2429
2016,March,3,1396,1132,108,32,,2668
2016,April,4,1347,790,73,21,36,2267
2016,May,5,1502,908,74,27,37,2548
2016,June,6,1555,886,92,25,45,2603
2016,July,7,1482,911,110,14,29,2546
2016,August,8,1404,1028,110,12,28,2582
2016,September,9,1447,856,111,9,39,2462
2016,October,10,1479,963,94,22,37,2595
2016,November,11,1432,1303,98,17,30,2880
2016,December,12,1370,1020,76,22,38,2526
2017,January,1,1212,974,91,19,32,2328
2017,February,2,1256,944,86,29,30,2345
2017,March,3,1587,1139,127,28,36,2917
2017,April,4,1166,1077,98,19,34,2394
2017,May,5,1396,983,134,23,51,2587
2017,June,6,1402,1074,137,24,29,2666
2017,July,7,1536,1158,124,27,36,2881
2017,August,8,1197,1054,113,26,41,2431
2017,September,9,1274,1040,110,24,55,2503
2017,October,10,1403,1259,142,35,69,2908
2017,November,11,1543,1314,102,17,64,3040
2017,December,12,1227,1316,109,19,44,2715
2018,January,1,1218,1238,97,23,60,2636
2018,February,2,1245,1223,111,14,59,2652
2018,March,3,1320,1347,116,18,69,2870
2018,April,4,1080,1155,120,22,52,2429
2018,May,5,1220,1218,142,26,62,2668
2018,June,6,1194,1225,132,15,58,2624
2018,July,7,1273,1270,132,25,87,2787
2018,August,8,1032,1210,150,15,85,2492
2018,September,9,1184,1176,103,14,97,2574
2018,October,10,1369,1359,152,21,112,3013
2018,November,11,1488,1411,130,21,76,3126
2018,December,12,1262,1832,167,31,62,3354
2019,January,1,1318,1583,103,19,61,3084
2019,February,2,1369,1524,135,12,46,3086
2019,March,3,1568,1971,141,16,74,3770
2019,April,4,1386,1745,169,19,61,3380
2019,May,5,1395,1481,136,19,53,3084
2019,June,6,1564,1827,151,31,83,3656
2019,July,7,1469,1549,136,24,77,3255
2019,August,8,1146,1487,128,12,83,2856
2019,September,9,1328,1403,125,22,52,2930
2019,October,10,1693,1819,117,20,68,3717
2019,November,11,1507,2026,144,36,71,3784
2019,December,12,1277,2664,169,20,87,4217
2020,January,1,1422,2081,129,19,74,3725
2020,February,2,1408,1919,137,27,75,3566
2020,March,3,1158,1359,121,16,52,2706
2020,April,4,450,376,42,5,24,897
2020,May,5,599,350,49,11,28,1037
2020,June,6,782,426,60,13,39,1320
2020,July,7,1053,617,58,12,51,1791
2020,August,8,1033,661,96,21,48,1859
2020,September,9,1302,781,93,24,62,2262
2020,October,10,1261,854,85,14,48,2262
2020,November,11,1020,748,87,16,36,1907
2020,December,12,841,724,53,12,40,1670
2021,January,1,481,514,59,10,39,1103
2021,February,2,551,526,49,6,32,1164
2021,March,3,870,670,72,13,36,1661
2021,April,4,858,697,90,17,26,1688
2021,May,5,1028,767,84,15,38,1932
2021,June,6,1056,791,81,14,50,1992
2021,July,7,1131,834,89,20,53,2127
2021,August,8,952,789,74,18,57,1890
2021,September,9,1297,879,119,16,49,2360
2021,October,10,1430,1054,103,14,45,2646
2021,November,11,1446,1151,95,22,61,2775
2021,December,12,1231,1108,96,16,50,2501
2022,January,1,1200,1119,107,22,50,2498
2022,February,2,1283,1046,91,11,38,2469
2022,March,3,1505,1266,136,18,60,2985
2022,April,4,1298,1120,105,10,67,2600
2022,May,5,1513,1318,127,27,86,3071
2022,June,6,1554,1279,147,20,87,3087
2022,July,7,1305,1209,136,22,90,2762
2022,August,8,1349,1395,152,21,95,3012
2022,September,9,1467,987,101,13,79,2647
2022,October,10,1570,1558,125,14,109,3376
2022,November,11,1669,1823,160,37,139,3828
2022,December,12,1396,1628,128,33,142,3327
2023,January,1,1523,1754,123,41,108,3549
2023,February,2,1436,1763,135,24,130,3488
2023,March,3,1729,2002,171,28,128,4058
